x1,x2,y
2.6,5.2,4.838413832215221
2.6,5.300000000000001,4.949927406471267
2.6,5.4,5.039362580955254
2.6,5.5,5.538818762444993
2.6,5.6000000000000005,5.5010214447572805
2.6,5.7,5.98807665571088
2.6,5.800000000000001,6.25853583950738
2.6,5.9,6.532476243142384
2.6,6.0,6.687384349602517
2.6,6.1000000000000005,7.053482699844507
2.6,6.2,7.3170690154164335
2.6,6.300000000000001,7.513818995981678
2.6,6.4,7.719097644698517
2.6,6.5,7.872119680778367
2.6,6.6000000000000005,8.261566107490706
2.6,6.7,8.341189811612617
2.6,6.800000000000001,8.628063858913986
2.6,6.9,9.012915040762516
2.6,7.0,9.239700304006425
2.6,7.1000000000000005,9.302429806237217
2.6,7.2,9.650833147503166
2.6,7.300000000000001,9.904583898334208
2.6,7.4,10.228542114994406
2.6,7.5,10.29304814649886
2.6,7.6000000000000005,10.88557321016349
2.6,7.7,10.96718659281312
2.6,7.800000000000001,11.233045438085387
2.6,7.9,11.607067480484107
2.6,8.0,11.739634774406573
2.6,8.1,11.770539270357947
2.6,8.200000000000001,12.135281243811733
2.6,8.3,12.38130424588818
2.6,8.4,12.655021620646513
2.6,8.5,13.110665946467872
2.6,8.6,13.332689098066576
2.6,8.700000000000001,13.451760069209072
2.6,8.8,13.888639106846467
2.6,8.9,13.848534015161723
2.6,9.0,14.15469501975035
2.6,9.1,14.5324659985008
2.6,9.200000000000001,14.524465200066482
2.6,9.3,14.914138193855374
2.6,9.4,15.355868369799955
2.6,9.5,15.501392672396255
2.6,9.600000000000001,15.609668083446719
2.6,9.700000000000001,15.895326707493197
2.6,9.8,16.257951399575255
2.6,9.9,16.243211961289553
2.7,0.0,-8.60682419166068
2.7,0.1,-8.193402039657045
2.7,0.2,-8.180903769789223
2.7,0.30000000000000004,-7.819954283033099
2.7,0.4,-7.520270096524268
2.7,0.5,-7.337164941968267
2.7,0.6000000000000001,-7.134863162201313
2.7,0.7000000000000001,-6.907739497609333
2.7,0.8,-6.541682344435628
2.7,0.9,-6.384186686084733
2.7,1.0,-6.158521604198315
2.7,1.1,-6.007484173800095
2.7,1.2000000000000002,-5.717547339130411
2.7,1.3,-5.24207496041409
2.7,1.4000000000000001,-5.104904817320296
2.7,1.5,-4.94225204883289
2.7,1.6,-4.506747771194556
2.7,1.7000000000000002,-4.343984401329684
2.7,1.8,-4.1164057635886
2.7,1.9000000000000001,-3.88528627178197
2.7,2.0,-3.5461415350997383
2.7,2.1,-3.4713781117239133
2.7,2.2,-3.057922796371523
2.7,2.3000000000000003,-2.7357953532354067
2.7,2.4000000000000004,-2.5839340086219553
2.7,2.5,-2.381320809597472
2.7,2.6,-2.0350256641091966
2.7,2.7,-1.8911245067908202
2.7,2.8000000000000003,-1.6191914224484583
2.7,2.9000000000000004,-1.4167397991333757
2.7,3.0,-1.1633504666010002
2.7,3.1,-0.7619883920609968
2.7,3.2,-0.6901511010889813
2.7,3.3000000000000003,-0.30915534694747027
2.7,3.4000000000000004,-0.17129196971021526
2.7,3.5,0.07669875217870471
2.7,3.6,0.5292504838294909
2.7,3.7,0.5829475139272005
2.7,3.8000000000000003,1.0505379041395746
2.7,3.9000000000000004,1.143178229615287
2.7,4.0,1.4423630135019263
2.7,4.1000000000000005,1.693129581828461
2.7,4.2,1.9059470167106223
2.7,4.3,2.1238552488508855
2.7,4.4,2.5483966578600676
2.7,4.5,2.507814342948569
2.7,4.6000000000000005,3.005360596831162
2.7,4.7,3.106532082909231
2.7,4.800000000000001,3.2840131623316497
2.7,4.9,3.773342994407418
2.7,5.0,3.6868857713276997
2.7,5.1000000000000005,3.965714318628041
2.7,5.2,4.454372180586398
2.7,5.300000000000001,4.503196249954589
2.7,5.4,4.855297433529581
2.7,5.5,5.079795311206197
2.7,5.6000000000000005,5.443598226584186
2.7,5.7,5.425089043787413
2.7,5.800000000000001,5.920642463639971
2.7,5.9,6.142718160824397
2.7,6.0,6.212331507627078
2.7,6.1000000000000005,6.583246831588209
2.7,6.2,7.140916862975944
2.7,6.300000000000001,7.184871644175844
2.7,6.4,7.335417585633499
2.7,6.5,7.758785953468591
2.7,6.6000000000000005,7.789189848577953
2.7,6.7,8.148021343628857
2.7,6.800000000000001,8.478713525055978
2.7,6.9,8.945076728885432
2.7,7.0,8.967700028564225
2.7,7.1000000000000005,9.243982225837037
2.7,7.2,9.369973049564853
2.7,7.300000000000001,9.604448913366522
2.7,7.4,9.95765894102526
2.7,7.5,10.06535987749859
2.7,7.6000000000000005,10.460658050049961
2.7,7.7,10.595034581480942
2.7,7.800000000000001,10.878813289329575
2.7,7.9,11.111675025133014
2.7,8.0,11.33474260795736
2.7,8.1,11.521986333184918
2.7,8.200000000000001,11.770932340855529
2.7,8.3,12.221462977978693
2.7,8.4,12.540962240474544
2.7,8.5,12.594823506400948
2.7,8.6,13.126472653851565
2.7,8.700000000000001,13.032053227896453
2.7,8.8,13.284285701758947
2.7,8.9,13.542444189803321
2.7,9.0,13.817555890316688
2.7,9.1,14.152010430886879
2.7,9.200000000000001,14.404321974282494
2.7,9.3,14.704241986830064
2.7,9.4,14.789289824641834
2.7,9.5,15.259345902482384
2.7,9.600000000000001,15.282007033600381
2.7,9.700000000000001,15.458588853870777
2.7,9.8,15.878179209975876
2.7,9.9,15.940898465228766
2.8000000000000003,0.0,-8.840428211536755
2.8000000000000003,0.1,-8.532229597913153
2.8000000000000003,0.2,-8.260991388349481
2.8000000000000003,0.30000000000000004,-8.057623785456165
2.8000000000000003,0.4,-8.028124056195226
2.8000000000000003,0.5,-7.692742002523116
2.8000000000000003,0.6000000000000001,-7.368550106249027
2.8000000000000003,0.7000000000000001,-7.25393116402601
2.8000000000000003,0.8,-7.0424212283896646
2.8000000000000003,0.9,-6.546311731118573
2.8000000000000003,1.0,-6.3515747692017595
2.8000000000000003,1.1,-6.249373461960799
2.8000000000000003,1.2000000000000002,-5.943349883841712
2.8000000000000003,1.3,-5.5653579234648225
2.8000000000000003,1.4000000000000001,-5.310735929937475
2.8000000000000003,1.5,-5.190820022728478
2.8000000000000003,1.6,-4.895797508488984
2.8000000000000003,1.7000000000000002,-4.592366786024795
2.8000000000000003,1.8,-4.183408130569414
2.8000000000000003,1.9000000000000001,-4.14261100667167
2.8000000000000003,2.0,-3.9221295834668513
2.8000000000000003,2.1,-3.637498595217258
2.8000000000000003,2.2,-3.398707741988382
2.8000000000000003,2.3000000000000003,-3.17107282356642
2.8000000000000003,2.4000000000000004,-3.0621941283789504
2.8000000000000003,2.5,-2.6988798874196163
2.8000000000000003,2.6,-2.4617137468039143
2.8000000000000003,2.7,-2.0406373010047454
2.8000000000000003,2.8000000000000003,-1.9890638068374162
2.8000000000000003,2.9000000000000004,-1.5021054663102213
2.8000000000000003,3.0,-1.4695293643118668
2.8000000000000003,3.1,-1.0046239567147448
2.8000000000000003,3.2,-0.7740374509469663
2.8000000000000003,3.3000000000000003,-0.5037049722118518
2.8000000000000003,3.4000000000000004,-0.2366756280056293
2.8000000000000003,3.5,-0.2053861022925206
2.8000000000000003,3.6,0.2546091664929653
2.8000000000000003,3.7,0.16030824655414155
2.8000000000000003,3.8000000000000003,0.719180203600407
2.8000000000000003,3.9000000000000004,0.7646809922183226
2.8000000000000003,4.0,1.0579043815953484
2.8000000000000003,4.1000000000000005,1.1385962910975989
2.8000000000000003,4.2,1.6937797594366717
2.8000000000000003,4.3,1.92353467307898
2.8000000000000003,4.4,1.922964811117689
2.8000000000000003,4.5,2.281627107472584
2.8000000000000003,4.6000000000000005,2.6123616556269127
2.8000000000000003,4.7,2.806303641346994
2.8000000000000003,4.800000000000001,3.0979644701084403
2.8000000000000003,4.9,3.259039112567471
2.8000000000000003,5.0,3.655825722979825
2.8000000000000003,5.1000000000000005,3.748503689161158
2.8000000000000003,5.2,3.962370559679189
2.8000000000000003,5.300000000000001,4.2015397854920895
2.8000000000000003,5.4,4.56582226122075
2.8000000000000003,5.5,4.784051942278541
2.8000000000000003,5.6000000000000005,4.928615136123056
2.8000000000000003,5.7,5.270016173205506
2.8000000000000003,5.800000000000001,5.774028691908167
2.8000000000000003,5.9,5.8130942845779625
2.8000000000000003,6.0,6.235764378026449
2.8000000000000003,6.1000000000000005,6.218592875838985
2.8000000000000003,6.2,6.499787309256011
2.8000000000000003,6.300000000000001,6.834303794948975
2.8000000000000003,6.4,6.9227750112098105
2.8000000000000003,6.5,7.315796261436392
2.8000000000000003,6.6000000000000005,7.5503842089133295
2.8000000000000003,6.7,7.827974627198332
2.8000000000000003,6.800000000000001,8.25404089502099
2.8000000000000003,6.9,8.295060427557312
2.8000000000000003,7.0,8.546787226946
2.8000000000000003,7.1000000000000005,8.84841800676482
2.8000000000000003,7.2,9.026317562900774
2.8000000000000003,7.300000000000001,9.352517554035032
2.8000000000000003,7.4,9.842026900553376
2.8000000000000003,7.5,10.003155501633785
2.8000000000000003,7.6000000000000005,10.160757489614456
2.8000000000000003,7.7,10.376291486324003
2.8000000000000003,7.800000000000001,10.565803696349041
2.8000000000000003,7.9,10.798917725722323
2.8000000000000003,8.0,11.165513662434075
2.8000000000000003,8.1,11.113379989694106
2.8000000000000003,8.200000000000001,11.572244487597327
2.8000000000000003,8.3,11.84592933585672
2.8000000000000003,8.4,12.041568374863576
2.8000000000000003,8.5,12.350058706793943
2.8000000000000003,8.6,12.640112560949595
2.8000000000000003,8.700000000000001,13.015980735897356
2.8000000000000003,8.8,13.113744671427298
2.8000000000000003,8.9,13.341186016916447
2.8000000000000003,9.0,13.397243799046125
2.8000000000000003,9.1,13.723611451817954
2.8000000000000003,9.200000000000001,14.258566337580566
2.8000000000000003,9.3,14.462087777972489
2.8000000000000003,9.4,14.615832359484896
2.8000000000000003,9.5,14.750347069548202
2.8000000000000003,9.600000000000001,14.933922037293208
2.8000000000000003,9.700000000000001,15.352996173474597
2.8000000000000003,9.8,15.714500469191881
2.8000000000000003,9.9,15.878274367159463
2.9000000000000004,0.0,-9.157398483309487
2.9000000000000004,0.1,-8.893435612885362
2.9000000000000004,0.2,-8.77842764449404
2.9000000000000004,0.30000000000000004,-8.517280158032126
2.9000000000000004,0.4,-8.143429626202423
2.9000000000000004,0.5,-7.867005897012693
2.9000000000000004,0.6000000000000001,-7.7101151558355
2.9000000000000004,0.7000000000000001,-7.3004738956062845
2.9000000000000004,0.8,-7.299856028875007
2.9000000000000004,0.9,-7.22726040004858
2.9000000000000004,1.0,-6.760915445138974
2.9000000000000004,1.1,-6.526036624314024
2.9000000000000004,1.2000000000000002,-6.290498977599682
2.9000000000000004,1.3,-6.014394010578024
2.9000000000000004,1.4000000000000001,-5.741734699633443
2.9000000000000004,1.5,-5.489739155665704
2.9000000000000004,1.6,-5.217371338671018
2.9000000000000004,1.7000000000000002,-4.787040875458309
2.9000000000000004,1.8,-4.6590638678866485
2.9000000000000004,1.9000000000000001,-4.384735953845737
2.9000000000000004,2.0,-4.221767043558491
2.9000000000000004,2.1,-3.9999579759427983
2.9000000000000004,2.2,-3.9152594181607308
2.9000000000000004,2.3000000000000003,-3.3922117256407933
2.9000000000000004,2.4000000000000004,-3.2835732725930717
2.9000000000000004,2.5,-2.883335521561592
2.9000000000000004,2.6,-2.76472299770948
2.9000000000000004,2.7,-2.429704735870828
2.9000000000000004,2.8000000000000003,-2.1653586511578142
2.9000000000000004,2.9000000000000004,-2.0482118755133616
2.9000000000000004,3.0,-1.6699205868290055
2.9000000000000004,3.1,-1.579838921825629
2.9000000000000004,3.2,-1.1402602547696834
2.9000000000000004,3.3000000000000003,-0.8701980580630123
2.9000000000000004,3.4000000000000004,-0.8472715182353964
2.9000000000000004,3.5,-0.41729732985319484
2.9000000000000004,3.6,-0.2746602666222372
2.9000000000000004,3.7,-0.08149910628782572
2.9000000000000004,3.8000000000000003,0.3241499177366788
2.9000000000000004,3.9000000000000004,0.4162489105116459
2.9000000000000004,4.0,0.8274501846556398
2.9000000000000004,4.1000000000000005,0.8808577521160246
2.9000000000000004,4.2,1.2955344907936668
2.9000000000000004,4.3,1.5505305913733527
2.9000000000000004,4.4,1.804275106828066
2.9000000000000004,4.5,2.194370049326209
2.9000000000000004,4.6000000000000005,2.1507826872159974
2.9000000000000004,4.7,2.428494849665479
2.9000000000000004,4.800000000000001,2.6814438899077633
2.9000000000000004,4.9,2.950411505607515
2.9000000000000004,5.0,3.3951727470895574
2.9000000000000004,5.1000000000000005,3.4579111769249637
2.9000000000000004,5.2,3.7780952962485417
2.9000000000000004,5.300000000000001,3.976784234353231
2.9000000000000004,5.4,4.356562221936468
2.9000000000000004,5.5,4.576078441537214
2.9000000000000004,5.6000000000000005,4.791824043677239
2.9000000000000004,5.7,5.150205051129075
2.9000000000000004,5.800000000000001,5.591184605104897
2.9000000000000004,5.9,5.45401134592721
2.9000000000000004,6.0,5.8914391439707945
2.9000000000000004,6.1000000000000005,5.838584576356439
2.9000000000000004,6.2,6.270553280812891
2.9000000000000004,6.300000000000001,6.741776899377711
2.9000000000000004,6.4,6.843514770382843
2.9000000000000004,6.5,7.122519989997455
2.9000000000000004,6.6000000000000005,7.38300104674968
2.9000000000000004,6.7,7.414502567396825
2.9000000000000004,6.800000000000001,7.708601513079758
2.9000000000000004,6.9,8.029689388266947
2.9000000000000004,7.0,8.38078411782494
2.9000000000000004,7.1000000000000005,8.558721654265657
2.9000000000000004,7.2,8.649521309370035
2.9000000000000004,7.300000000000001,8.910376317076203
2.9000000000000004,7.4,9.43906472002702
2.9000000000000004,7.5,9.513623198251972
2.9000000000000004,7.6000000000000005,9.868395451481701
2.9000000000000004,7.7,10.106117236414349
2.9000000000000004,7.800000000000001,10.326725829024252
2.9000000000000004,7.9,10.463107400757233
2.9000000000000004,8.0,10.73920333086344
2.9000000000000004,8.1,10.910736516366086
2.9000000000000004,8.200000000000001,11.3272718322653
2.9000000000000004,8.3,11.41781854899391
2.9000000000000004,8.4,11.596697928894717
2.9000000000000004,8.5,11.858390454296577
2.9000000000000004,8.6,12.276642329182513
2.9000000000000004,8.700000000000001,12.640944918236793
2.9000000000000004,8.8,12.810160686089885
2.9000000000000004,8.9,13.016044463925812
2.9000000000000004,9.0,13.12555116944925
2.9000000000000004,9.1,13.478863243566467
2.9000000000000004,9.200000000000001,13.963725374946922
2.9000000000000004,9.3,14.046008578726182
2.9000000000000004,9.4,14.176842073553704
2.9000000000000004,9.5,14.605653035380866
2.9000000000000004,9.600000000000001,14.769201238091743
2.9000000000000004,9.700000000000001,15.102105337195212
2.9000000000000004,9.8,15.30851564524205
2.9000000000000004,9.9,15.62939974845094
3.0,0.0,-9.629131253078203
3.0,0.1,-9.399436454434682
3.0,0.2,-9.052919487546838
3.0,0.30000000000000004,-8.886736526300194
3.0,0.4,-8.615624115625518
3.0,0.5,-8.205901186600546
3.0,0.6000000000000001,-7.9047457103628425
3.0,0.7000000000000001,-7.752014551504709
3.0,0.8,-7.5372229458059
3.0,0.9,-7.0524749399621625
3.0,1.0,-7.1211839737711005
3.0,1.1,-6.754764047210454
3.0,1.2000000000000002,-6.466533251761192
3.0,1.3,-6.244311502637275
3.0,1.4000000000000001,-6.113911358504305
3.0,1.5,-5.607860870328844
3.0,1.6,-5.717346443238949
3.0,1.7000000000000002,-5.340324993315774
3.0,1.8,-4.952136004115905
3.0,1.9000000000000001,-4.769772660502147
3.0,2.0,-4.574886061860766
3.0,2.1,-4.294272802104331
3.0,2.2,-3.9488983752198585
3.0,2.3000000000000003,-3.8589170958095
3.0,2.4000000000000004,-3.614565939091961
3.0,2.5,-3.216396268045034
3.0,2.6,-2.9527273916531813
3.0,2.7,-2.6019126759516893
3.0,2.8000000000000003,-2.42743083757334
3.0,2.9000000000000004,-2.130931627303155
3.0,3.0,-2.2191290207005094
3.0,3.1,-1.7849919761159652
3.0,3.2,-1.450837587209524
3.0,3.3000000000000003,-1.1276814542743672
3.0,3.4000000000000004,-0.9095615597487152
3.0,3.5,-0.7779449640869318
3.0,3.6,-0.33477069080544086
3.0,3.7,-0.27275352014392945
3.0,3.8000000000000003,-0.03298757453452908
3.0,3.9000000000000004,0.20052422294975694
3.0,4.0,0.5442024648222696
3.0,4.1000000000000005,0.6095124572178339
3.0,4.2,1.0547550612039123
3.0,4.3,1.2987163451745047
3.0,4.4,1.5895418852594787
3.0,4.5,1.806020532242154
3.0,4.6000000000000005,2.005056033859462
3.0,4.7,2.4184631048636533
3.0,4.800000000000001,2.742670258958621
3.0,4.9,2.6592577375860413
3.0,5.0,3.0019733361029326
3.0,5.1000000000000005,3.324436286404185
3.0,5.2,3.392558471257505
3.0,5.300000000000001,3.779115669574877
3.0,5.4,3.8828253413753226
3.0,5.5,4.284701399377941
3.0,5.6000000000000005,4.402084207491883
3.0,5.7,4.714746921550076
3.0,5.800000000000001,4.905248258278982
3.0,5.9,5.177981566156387
3.0,6.0,5.508780740697477
3.0,6.1000000000000005,5.693225908709202
3.0,6.2,5.888217641241103
3.0,6.300000000000001,6.281238320851802
3.0,6.4,6.761845007417104
3.0,6.5,6.684590127774038
3.0,6.6000000000000005,6.847362873068284
3.0,6.7,7.34151845803812
3.0,6.800000000000001,7.496685681111552
3.0,6.9,7.596287124063901
3.0,7.0,7.9261890925638605
3.0,7.1000000000000005,8.302054741884698
3.0,7.2,8.633866115596755
3.0,7.300000000000001,8.713703045574466
3.0,7.4,8.898270851164655
3.0,7.5,9.173604630061758
3.0,7.6000000000000005,9.600419659502887
3.0,7.7,9.630594225626597
3.0,7.800000000000001,10.290501748441615
3.0,7.9,10.280101249886739
3.0,8.0,10.468063698949877
3.0,8.1,10.69370077220168
3.0,8.200000000000001,10.992343703137918
3.0,8.3,11.191745787879503
3.0,8.4,11.474958137934744
3.0,8.5,11.76390339512705
3.0,8.6,12.000188033432218
3.0,8.700000000000001,12.213586965821696
3.0,8.8,12.61123966688926
3.0,8.9,12.684550516555591
3.0,9.0,13.320339276860608
3.0,9.1,13.37010610134002
3.0,9.200000000000001,13.22508230904564
3.0,9.3,13.794557941282596
3.0,9.4,14.067031618557328
3.0,9.5,14.224151474087543
3.0,9.600000000000001,14.476892741437965
3.0,9.700000000000001,14.736230505427592
3.0,9.8,14.935345517291516
3.0,9.9,15.476561176290051
3.1,0.0,-9.726635242840713
3.1,0.1,-9.650560054160541
3.1,0.2,-9.352254431024928
3.1,0.30000000000000004,-9.205683358038678
3.1,0.4,-8.719497845324959
3.1,0.5,-8.526847392248218
3.1,0.6000000000000001,-8.31563863286529
3.1,0.7000000000000001,-8.087052009963001
3.1,0.8,-7.862779008048316
3.1,0.9,-7.517116307810109
3.1,1.0,-7.34888612793919
3.1,1.1,-6.883679991021672
3.1,1.2000000000000002,-6.7436142530051795
3.1,1.3,-6.364446292520635
3.1,1.4000000000000001,-6.345745029401305
3.1,1.5,-5.88554924129394
3.1,1.6,-5.873332020043503
3.1,1.7000000000000002,-5.485549212354175
3.1,1.8,-5.384744035707459
3.1,1.9000000000000001,-4.950256684839986
3.1,2.0,-4.734760975372062
3.1,2.1,-4.688779684178085
3.1,2.2,-4.194907984970347
3.1,2.3000000000000003,-4.071517825302732
3.1,2.4000000000000004,-3.852759449888756
3.1,2.5,-3.483956700358187
3.1,2.6,-3.1997214363087907
3.1,2.7,-3.137706729329488
3.1,2.8000000000000003,-2.858669034380072
3.1,2.9000000000000004,-2.565670209592955
3.1,3.0,-2.0935712566658773
3.1,3.1,-2.0191807758483247
3.1,3.2,-1.775591095269405
3.1,3.3000000000000003,-1.6138035978521599
3.1,3.4000000000000004,-1.24972789758929
3.1,3.5,-1.2355224446941981
3.1,3.6,-0.6636576870784436
3.1,3.7,-0.5004825893895296
3.1,3.8000000000000003,-0.24716306729405385
3.1,3.9000000000000004,-0.11341705735586638
3.1,4.0,0.15418716498124502
3.1,4.1000000000000005,0.2843237003430291
3.1,4.2,0.8130425822856153
3.1,4.3,1.0227682329907641
3.1,4.4,1.1517249033397334
3.1,4.5,1.4003247927107294
3.1,4.6000000000000005,1.7549475341754512
3.1,4.7,1.9801525207148778
3.1,4.800000000000001,2.3104112363270315
3.1,4.9,2.3854049520162213
3.1,5.0,2.599036921443141
3.1,5.1000000000000005,2.8572423290146642
3.1,5.2,3.1279304934738694
3.1,5.300000000000001,3.431874432080876
3.1,5.4,3.605458203459239
3.1,5.5,4.004584699330596
3.1,5.6000000000000005,4.025951065533928
3.1,5.7,4.471189343902675
3.1,5.800000000000001,4.691690272536018
3.1,5.9,4.830425469106316
3.1,6.0,5.336869985123735
3.1,6.1000000000000005,5.381784266535559
3.1,6.2,5.732919880725824
3.1,6.300000000000001,5.992705167218522
3.1,6.4,6.161719796560866
3.1,6.5,6.49913975472419
3.1,6.6000000000000005,6.932327906715433
3.1,6.7,6.992497207885109
3.1,6.800000000000001,7.196575945166139
3.1,6.9,7.433716936000313
3.1,7.0,7.814962274566589
3.1,7.1000000000000005,7.939587242046065
3.1,7.2,8.224259101523547
3.1,7.300000000000001,8.330003732078858
3.1,7.4,8.838216449116436
3.1,7.5,9.083098806543623
3.1,7.6000000000000005,9.18499104824807
3.1,7.7,9.529450044343303
3.1,7.800000000000001,9.47556682510046
3.1,7.9,9.823671074471296
3.1,8.0,10.199360651456288
3.1,8.1,10.562989820234836
3.1,8.200000000000001,10.59829421473336
3.1,8.3,11.03336705925171
3.1,8.4,11.278416087297057
3.1,8.5,11.267789826565275
3.1,8.6,11.903580086081638
3.1,8.700000000000001,11.94512662085955
3.1,8.8,12.17010355553874
3.1,8.9,12.473456752346584
3.1,9.0,12.524018895727318
3.1,9.1,13.010048111976642
3.1,9.200000000000001,13.158139172800396
3.1,9.3,13.438762218591208
3.1,9.4,13.682598791175758
3.1,9.5,13.91748562090455
3.1,9.600000000000001,14.14688136151514
3.1,9.700000000000001,14.453905534670401
3.1,9.8,14.79750994567543
3.1,9.9,14.797951260754505
3.2,0.0,-10.06074280058788
3.2,0.1,-9.793796217005953
3.2,0.2,-9.571996864469941
3.2,0.30000000000000004,-9.253044205314062
3.2,0.4,-9.022522756348986
3.2,0.5,-8.953982606094613
3.2,0.6000000000000001,-8.568823057934987
3.2,0.7000000000000001,-8.333063709890318
3.2,0.8,-8.276757504146307
3.2,0.9,-7.819527131184664
3.2,1.0,-7.5701903760705225
3.2,1.1,-7.394537738013503
3.2,1.2000000000000002,-7.077297452753346
3.2,1.3,-6.950026826354622
3.2,1.4000000000000001,-6.549445622427958
3.2,1.5,-6.456494705742728
3.2,1.6,-6.324759374973158
3.2,1.7000000000000002,-5.587058751782677
3.2,1.8,-5.598455502939616
3.2,1.9000000000000001,-5.458486601418053
3.2,2.0,-5.035865583871101
3.2,2.1,-4.851650823567693
3.2,2.2,-4.588894273172979
3.2,2.3000000000000003,-4.426328862849764
3.2,2.4000000000000004,-4.074358035206591
3.2,2.5,-3.73160193244465
3.2,2.6,-3.5464712560545886
3.2,2.7,-3.158693370242438
3.2,2.8000000000000003,-2.9022541097492183
3.2,2.9000000000000004,-2.5952815873144455
3.2,3.0,-2.6556801666035477
3.2,3.1,-2.358660445722579
3.2,3.2,-2.1063531501129225
3.2,3.3000000000000003,-1.7471798437322337
3.2,3.4000000000000004,-1.447158598640655
3.2,3.5,-1.3999368322741044
3.2,3.6,-1.0951098079838522
3.2,3.7,-0.7718860977441329
3.2,3.8000000000000003,-0.7222327038599187
3.2,3.9000000000000004,-0.5004294365896838
3.2,4.0,-0.06341733184280576
3.2,4.1000000000000005,0.3235828035689113
3.2,4.2,0.3806464785353678
3.2,4.3,0.6930046693803931
3.2,4.4,0.9136677034461046
3.2,4.5,1.1846734265653651
3.2,4.6000000000000005,1.4890287433936664
3.2,4.7,1.7246359768504962
3.2,4.800000000000001,1.694714601170841
3.2,4.9,2.1751858639962816
3.2,5.0,2.3098186709475943
3.2,5.1000000000000005,2.7422552700664826
3.2,5.2,2.7190036670759916
3.2,5.300000000000001,3.1214849624134944
3.2,5.4,3.445377101513581
3.2,5.5,3.6806837102199417
3.2,5.6000000000000005,3.904298328088408
3.2,5.7,4.234513109099862
3.2,5.800000000000001,4.310738991630675
3.2,5.9,4.714881888159072
3.2,6.0,4.879623139648558
3.2,6.1000000000000005,5.161407863745237
3.2,6.2,5.401825942621055
3.2,6.300000000000001,5.72541746070539
3.2,6.4,5.843773212307366
3.2,6.5,5.979341307092296
3.2,6.6000000000000005,6.350860967410233
3.2,6.7,6.600598817389263
3.2,6.800000000000001,6.911423585987356
3.2,6.9,7.066595497092718
3.2,7.0,7.360354144095033
3.2,7.1000000000000005,7.787705789508986
3.2,7.2,8.025463483130048
3.2,7.300000000000001,8.186975969146076
3.2,7.4,8.472587384709739
3.2,7.5,8.739047810707909
3.2,7.6000000000000005,8.834150312518972
3.2,7.7,9.203280283017548
3.2,7.800000000000001,9.367758682631605
3.2,7.9,9.781155141510418
3.2,8.0,9.979711366275486
3.2,8.1,10.05260493843345
3.2,8.200000000000001,10.352825822244895
3.2,8.3,10.818631374902603
3.2,8.4,11.045794513294496
3.2,8.5,11.081864947030429
3.2,8.6,11.212751029896564
3.2,8.700000000000001,11.507329394363127
3.2,8.8,12.093528183152108
3.2,8.9,12.13846976211929
3.2,9.0,12.45210162601552
3.2,9.1,12.743110031377615
3.2,9.200000000000001,13.016976563061057
3.2,9.3,12.958036413772179
3.2,9.4,13.406459256350816
3.2,9.5,13.690866989954378
3.2,9.600000000000001,13.809206693515346
3.2,9.700000000000001,14.110438254043515
3.2,9.8,14.232291711852014
3.2,9.9,14.529485024011738
3.3000000000000003,0.0,-10.438183408044084
3.3000000000000003,0.1,-10.055063490472985
3.3000000000000003,0.2,-9.693059944531779
3.3000000000000003,0.30000000000000004,-9.828384895461621
3.3000000000000003,0.4,-9.503753354015092
3.3000000000000003,0.5,-9.1828385155182
3.3000000000000003,0.6000000000000001,-8.879543735290001
3.3000000000000003,0.7000000000000001,-8.737133158413345
3.3000000000000003,0.8,-8.364112317062856
3.3000000000000003,0.9,-8.092966066950824
3.3000000000000003,1.0,-8.051006705166245
3.3000000000000003,1.1,-7.7254046733600195
3.3000000000000003,1.2000000000000002,-7.582295597541071
3.3000000000000003,1.3,-7.204980233835684
3.3000000000000003,1.4000000000000001,-7.015596774292814
3.3000000000000003,1.5,-6.798457855552181
3.3000000000000003,1.6,-6.334729866240873
3.3000000000000003,1.7000000000000002,-5.987995117197644
3.3000000000000003,1.8,-5.786010890718471
3.3000000000000003,1.9000000000000001,-5.548335643771603
3.3000000000000003,2.0,-5.390426763393026
3.3000000000000003,2.1,-5.165236966949822
3.3000000000000003,2.2,-4.894386766782963
3.3000000000000003,2.3000000000000003,-4.687530043437675
3.3000000000000003,2.4000000000000004,-4.265424896751095
3.3000000000000003,2.5,-4.211399987424847
3.3000000000000003,2.6,-4.026275574464362
3.3000000000000003,2.7,-3.740754981675685
3.3000000000000003,2.8000000000000003,-3.4541335254615593
3.3000000000000003,2.9000000000000004,-3.1709925174261637
3.3000000000000003,3.0,-2.9185873158069082
3.3000000000000003,3.1,-2.6989356852680064
3.3000000000000003,3.2,-2.4422668883277074
3.3000000000000003,3.3000000000000003,-2.1792425283086034
3.3000000000000003,3.4000000000000004,-1.8529950257413759
3.3000000000000003,3.5,-1.7981783080665394
3.3000000000000003,3.6,-1.3407538552435656
3.3000000000000003,3.7,-1.1714577145589153
3.3000000000000003,3.8000000000000003,-0.7036666412002806
3.3000000000000003,3.9000000000000004,-0.67734867683643
3.3000000000000003,4.0,-0.3410996324270166
3.3000000000000003,4.1000000000000005,-0.2668617631131942
3.3000000000000003,4.2,0.022633118137445785
3.3000000000000003,4.3,0.48035977574470645
3.3000000000000003,4.4,0.5465908029189256
3.3000000000000003,4.5,0.8885373461016797
3.3000000000000003,4.6000000000000005,1.0463233444271558
3.3000000000000003,4.7,1.4414762418736535
3.3000000000000003,4.800000000000001,1.556658798502264
