x1,x2,y
2.4000000000000004,1.0,5.992942636324804
2.4000000000000004,1.1,5.8532410380937785
2.4000000000000004,1.2000000000000002,5.692021600665516
2.4000000000000004,1.3,5.555015602323281
2.4000000000000004,1.4000000000000001,5.407258853941021
2.4000000000000004,1.5,5.234532047051716
2.4000000000000004,1.6,5.089517765752362
2.4000000000000004,1.7000000000000002,4.9467842046677575
2.4000000000000004,1.8,4.810140211552303
2.4000000000000004,1.9000000000000001,4.658319181437936
2.4000000000000004,2.0,4.4979462006591495
2.4000000000000004,2.1,4.344536486172022
2.4000000000000004,2.2,4.210565931577358
2.4000000000000004,2.3000000000000003,4.052046584511919
2.4000000000000004,2.4000000000000004,3.883758975356929
2.4000000000000004,2.5,3.738666638221367
2.4000000000000004,2.6,3.591562303918801
2.4000000000000004,2.7,3.428993398206903
2.4000000000000004,2.8000000000000003,3.3128527067591147
2.4000000000000004,2.9000000000000004,3.1514083343110935
2.4000000000000004,3.0,3.0104721218901482
2.4000000000000004,3.1,2.8623306335511454
2.4000000000000004,3.2,2.6903694689481146
2.4000000000000004,3.3000000000000003,2.556297652925538
2.4000000000000004,3.4000000000000004,2.39757887896593
2.4000000000000004,3.5,2.261644026935966
2.4000000000000004,3.6,2.104162089692431
2.4000000000000004,3.7,1.9604116769283872
2.4000000000000004,3.8000000000000003,1.794679004906144
2.4000000000000004,3.9000000000000004,1.6538825053834005
2.4000000000000004,4.0,1.497286219935334
2.4000000000000004,4.1000000000000005,1.3473684550218203
2.4000000000000004,4.2,1.1896266056331828
2.4000000000000004,4.3,1.0643531728699318
2.4000000000000004,4.4,0.8991163189598513
2.4000000000000004,4.5,0.7539527166911552
2.4000000000000004,4.6000000000000005,0.5863792291091822
2.4000000000000004,4.7,0.4408271383892543
2.4000000000000004,4.800000000000001,0.2976968383628912
2.4000000000000004,4.9,0.15100980596703872
2.4000000000000004,5.0,0.0053530077243239575
2.4000000000000004,5.1000000000000005,-0.14977717308784283
2.4000000000000004,5.2,-0.3053909566735498
2.4000000000000004,5.300000000000001,-0.45210457122913117
2.4000000000000004,5.4,-0.6023641374125495
2.4000000000000004,5.5,-0.7548468580311084
2.4000000000000004,5.6000000000000005,-0.8845542661012067
2.4000000000000004,5.7,-1.0589823247033467
2.4000000000000004,5.800000000000001,-1.1981173523175153
2.4000000000000004,5.9,-1.3553166283297864
2.4000000000000004,6.0,-1.5151530172110972
2.4000000000000004,6.1000000000000005,-1.6616771805760282
2.4000000000000004,6.2,-1.791037038558968
2.4000000000000004,6.300000000000001,-1.941909387329882
2.4000000000000004,6.4,-2.102793838292284
2.4000000000000004,6.5,-2.247995276198324
2.4000000000000004,6.6000000000000005,-2.3889786290934887
2.4000000000000004,6.7,-2.5287302697182303
2.4000000000000004,6.800000000000001,-2.6997505866159344
2.4000000000000004,6.9,-2.8426890022130005
2.4000000000000004,7.0,-3.0156444245050733
2.4000000000000004,7.1000000000000005,-3.1373165384765413
2.4000000000000004,7.2,-3.2735447161920304
2.4000000000000004,7.300000000000001,-3.4685644134217135
2.4000000000000004,7.4,-3.574358137859151
2.4000000000000004,7.5,-3.7580517511755134
2.4000000000000004,7.6000000000000005,-3.9107356029363727
2.4000000000000004,7.7,-4.07999676488659
2.4000000000000004,7.800000000000001,-4.182284711361129
2.4000000000000004,7.9,-4.351082904146477
2.4000000000000004,8.0,-4.4879810842610715
2.4000000000000004,8.1,-4.659932692056011
2.4000000000000004,8.200000000000001,-4.798349432234143
2.4000000000000004,8.3,-4.942917517189347
2.4000000000000004,8.4,-5.107461195169732
2.4000000000000004,8.5,-5.250645103155465
2.4000000000000004,8.6,-5.399906382122668
2.4000000000000004,8.700000000000001,-5.546676144377644
2.4000000000000004,8.8,-5.701641876014954
2.4000000000000004,8.9,-5.835241868498286
2.4000000000000004,9.0,-5.994760693418264
2.4000000000000004,9.1,-6.162325277179055
2.4000000000000004,9.200000000000001,-6.2747989893078415
2.4000000000000004,9.3,-6.467922859725857
2.4000000000000004,9.4,-6.615317820024503
2.4000000000000004,9.5,-6.756492269027132
2.4000000000000004,9.600000000000001,-6.905307305545839
2.4000000000000004,9.700000000000001,-7.055301762749527
2.4000000000000004,9.8,-7.196885171761179
2.4000000000000004,9.9,-7.356865442108473
2.5,0.0,7.747962277983965
2.5,0.1,7.597818606050653
2.5,0.2,7.447363819743597
2.5,0.30000000000000004,7.294930627523729
2.5,0.4,7.141044810140663
2.5,0.5,6.991242674350359
2.5,0.6000000000000001,6.849220896462493
2.5,0.7000000000000001,6.693916432824651
2.5,0.8,6.5562968584102705
2.5,0.9,6.401881723967277
2.5,1.0,6.258031991748021
2.5,1.1,6.088693924818438
2.5,1.2000000000000002,5.971070824735291
2.5,1.3,5.793571192025919
2.5,1.4000000000000001,5.660310472473774
2.5,1.5,5.511309150904318
2.5,1.6,5.343187790676435
2.5,1.7000000000000002,5.188488782343096
2.5,1.8,5.053047934612828
2.5,1.9000000000000001,4.903410676100951
2.5,2.0,4.737640035136641
2.5,2.1,4.607276851831954
2.5,2.2,4.444483653068179
2.5,2.3000000000000003,4.289512125413302
2.5,2.4000000000000004,4.161895427303346
2.5,2.5,4.009097591266632
2.5,2.6,3.8650106967688798
2.5,2.7,3.6840160676024456
2.5,2.8000000000000003,3.5414027738020084
2.5,2.9000000000000004,3.395692597301233
2.5,3.0,3.2437681444173307
2.5,3.1,3.0894647952105965
2.5,3.2,2.945631288029944
2.5,3.3000000000000003,2.797398600933998
2.5,3.4000000000000004,2.649190986581558
2.5,3.5,2.5030001942793287
2.5,3.6,2.3471041587136403
2.5,3.7,2.198955571386029
2.5,3.8000000000000003,2.0540811336494174
2.5,3.9000000000000004,1.8907565984615007
2.5,4.0,1.753880550534234
2.5,4.1000000000000005,1.5886454765103026
2.5,4.2,1.4457594896085741
2.5,4.3,1.294724118205132
2.5,4.4,1.1600360447309712
2.5,4.5,0.999390821888296
2.5,4.6000000000000005,0.8708020423815774
2.5,4.7,0.6899169741089642
2.5,4.800000000000001,0.5519083312951043
2.5,4.9,0.3989648695108373
2.5,5.0,0.2428528394267644
2.5,5.1000000000000005,0.0898565353328324
2.5,5.2,-0.05915623769378443
2.5,5.300000000000001,-0.17358354119414277
2.5,5.4,-0.3522002162247847
2.5,5.5,-0.48536133741942317
2.5,5.6000000000000005,-0.6627358660964138
2.5,5.7,-0.8102058920920413
2.5,5.800000000000001,-0.957370857912981
2.5,5.9,-1.1250373860221385
2.5,6.0,-1.2412797102738893
2.5,6.1000000000000005,-1.4127489541517915
2.5,6.2,-1.5468077192108343
2.5,6.300000000000001,-1.7025290283334138
2.5,6.4,-1.8550121124673018
2.5,6.5,-1.995021123891194
2.5,6.6000000000000005,-2.151604475648227
2.5,6.7,-2.2971029995658454
2.5,6.800000000000001,-2.445405727195067
2.5,6.9,-2.583370131158885
2.5,7.0,-2.763478792608203
2.5,7.1000000000000005,-2.903011040353858
2.5,7.2,-3.0583646360564347
2.5,7.300000000000001,-3.190065285405221
2.5,7.4,-3.3523769681930915
2.5,7.5,-3.48434924652162
2.5,7.6000000000000005,-3.6625670156438948
2.5,7.7,-3.7972001583094657
2.5,7.800000000000001,-3.941395821541303
2.5,7.9,-4.1005958287966315
2.5,8.0,-4.245199539261692
2.5,8.1,-4.412328286397323
2.5,8.200000000000001,-4.551662579182248
2.5,8.3,-4.689320701720114
2.5,8.4,-4.853446661793966
2.5,8.5,-4.9956142825205
2.5,8.6,-5.140259479213838
2.5,8.700000000000001,-5.299740477818879
2.5,8.8,-5.453312228387085
2.5,8.9,-5.6033394610539125
2.5,9.0,-5.753935006621737
2.5,9.1,-5.89969372551589
2.5,9.200000000000001,-6.049676816843819
2.5,9.3,-6.219634099793502
2.5,9.4,-6.3333035366943875
2.5,9.5,-6.502280217020074
2.5,9.600000000000001,-6.646777986199121
2.5,9.700000000000001,-6.80319166221788
2.5,9.8,-6.950452287181067
2.5,9.9,-7.106629063557113
2.6,0.0,7.99835099411803
2.6,0.1,7.8313852542720666
2.6,0.2,7.709259334766918
2.6,0.30000000000000004,7.549593603229301
2.6,0.4,7.408572615510688
2.6,0.5,7.232685465847231
2.6,0.6000000000000001,7.114362008606329
2.6,0.7000000000000001,6.923876697784571
2.6,0.8,6.795169010678427
2.6,0.9,6.639410988404338
2.6,1.0,6.5045659448969
2.6,1.1,6.352903520803251
2.6,1.2000000000000002,6.183496449560307
2.6,1.3,6.044357488517812
2.6,1.4000000000000001,5.897139613372601
2.6,1.5,5.760736980178948
2.6,1.6,5.596175805403847
2.6,1.7000000000000002,5.442259507704507
2.6,1.8,5.317382538006878
2.6,1.9000000000000001,5.144082936005603
2.6,2.0,5.006547803682956
2.6,2.1,4.832265160836426
2.6,2.2,4.6908671775357
2.6,2.3000000000000003,4.5524585748072965
2.6,2.4000000000000004,4.407339421040213
2.6,2.5,4.265380206669368
2.6,2.6,4.11421915608182
2.6,2.7,3.9567803922550673
2.6,2.8000000000000003,3.812341968235873
2.6,2.9000000000000004,3.6499131424105116
2.6,3.0,3.5193421783402727
2.6,3.1,3.3566567581852014
2.6,3.2,3.1962703648400037
2.6,3.3000000000000003,3.058423995285894
2.6,3.4000000000000004,2.87448630796122
2.6,3.5,2.748559191109374
2.6,3.6,2.6157490819300864
2.6,3.7,2.4315077758429426
2.6,3.8000000000000003,2.3048876015038706
2.6,3.9000000000000004,2.148372667338337
2.6,4.0,2.001066747262667
2.6,4.1000000000000005,1.8535384986720145
2.6,4.2,1.7017779388376078
2.6,4.3,1.548566623983207
2.6,4.4,1.4008029749479247
2.6,4.5,1.2425692363254448
2.6,4.6000000000000005,1.0959823257096153
2.6,4.7,0.9403464566242651
2.6,4.800000000000001,0.8120308066357984
2.6,4.9,0.6557903967305412
2.6,5.0,0.4863843687510706
2.6,5.1000000000000005,0.3558985534811259
2.6,5.2,0.18829232547834387
2.6,5.300000000000001,0.05923534469329954
2.6,5.4,-0.10139664636272219
2.6,5.5,-0.23624911348836009
2.6,5.6000000000000005,-0.4082044556812134
2.6,5.7,-0.5508129734613297
2.6,5.800000000000001,-0.714788335740524
2.6,5.9,-0.8420265976310102
2.6,6.0,-0.9920158637747878
2.6,6.1000000000000005,-1.1190060657807395
2.6,6.2,-1.3011950102430678
2.6,6.300000000000001,-1.4436985752653357
2.6,6.4,-1.6026334663654025
2.6,6.5,-1.7281261427898973
2.6,6.6000000000000005,-1.8953970687768906
2.6,6.7,-2.0557736591533025
2.6,6.800000000000001,-2.183160932371832
2.6,6.9,-2.349789684805192
2.6,7.0,-2.5042843947883346
2.6,7.1000000000000005,-2.6773050074603724
2.6,7.2,-2.7957145156981333
2.6,7.300000000000001,-2.9472524588585074
2.6,7.4,-3.0964075842967116
2.6,7.5,-3.247235827059964
2.6,7.6000000000000005,-3.381278266180291
2.6,7.7,-3.551802949789119
2.6,7.800000000000001,-3.708984231042374
2.6,7.9,-3.8576146079569993
2.6,8.0,-3.9923682192004497
2.6,8.1,-4.144134776348668
2.6,8.200000000000001,-4.3048517421488866
2.6,8.3,-4.433588576227164
2.6,8.4,-4.590185698296402
2.6,8.5,-4.763780304828596
2.6,8.6,-4.916182832505665
2.6,8.700000000000001,-5.022925119386774
2.6,8.8,-5.181210477569271
2.6,8.9,-5.358227564402777
2.6,9.0,-5.510688457572766
2.6,9.1,-5.652992842173534
2.6,9.200000000000001,-5.801486826685916
2.6,9.3,-5.963634451200222
2.6,9.4,-6.117310624747672
2.6,9.5,-6.241911536885835
2.6,9.600000000000001,-6.391264539086103
2.6,9.700000000000001,-6.554885217459573
2.6,9.8,-6.693875736654329
2.6,9.9,-6.845969440160727
2.7,0.0,8.233526830206204
2.7,0.1,8.115880937391827
2.7,0.2,7.941079070959765
2.7,0.30000000000000004,7.802113979468462
2.7,0.4,7.65460594057751
2.7,0.5,7.496489255609157
2.7,0.6000000000000001,7.349873757658682
2.7,0.7000000000000001,7.1932028509254815
2.7,0.8,7.031925145214904
2.7,0.9,6.908161416243337
2.7,1.0,6.7491234838717356
2.7,1.1,6.602841185541737
2.7,1.2000000000000002,6.423496217300826
2.7,1.3,6.290688355073686
2.7,1.4000000000000001,6.143762712660486
2.7,1.5,5.991964150424363
2.7,1.6,5.8482413120928545
2.7,1.7000000000000002,5.7034487520968415
2.7,1.8,5.566371349716994
2.7,1.9000000000000001,5.385260898092536
2.7,2.0,5.262498628988287
2.7,2.1,5.096452713082918
2.7,2.2,4.930388233696558
2.7,2.3000000000000003,4.793641109071789
2.7,2.4000000000000004,4.638330684441596
2.7,2.5,4.499391410481728
2.7,2.6,4.359491745799613
2.7,2.7,4.186296952283138
2.7,2.8000000000000003,4.062146341766332
2.7,2.9000000000000004,3.885632854346201
2.7,3.0,3.7571505854416847
2.7,3.1,3.5834599204665096
2.7,3.2,3.4427788988167696
2.7,3.3000000000000003,3.2933273255887756
2.7,3.4000000000000004,3.143024495183746
2.7,3.5,2.993763282877749
2.7,3.6,2.8507383589919058
2.7,3.7,2.6960561460460273
2.7,3.8000000000000003,2.5412540290185532
2.7,3.9000000000000004,2.388966702600602
2.7,4.0,2.2442070522647097
2.7,4.1000000000000005,2.0952857608399165
2.7,4.2,1.947895266727067
2.7,4.3,1.7741374081016967
2.7,4.4,1.6468921990032126
2.7,4.5,1.4846432260134865
2.7,4.6000000000000005,1.3618590989005301
2.7,4.7,1.2118158796729581
2.7,4.800000000000001,1.0538392511067225
2.7,4.9,0.8900433073659082
2.7,5.0,0.7649043760797756
2.7,5.1000000000000005,0.6189456781846006
2.7,5.2,0.45080592908067724
2.7,5.300000000000001,0.3021287599426496
2.7,5.4,0.1599679926565233
2.7,5.5,0.0070840269125297065
2.7,5.6000000000000005,-0.15127573811012185
2.7,5.7,-0.3055112533990347
2.7,5.800000000000001,-0.47082017672111776
2.7,5.9,-0.6127056557947628
2.7,6.0,-0.7598552736392091
2.7,6.1000000000000005,-0.887648210121458
2.7,6.2,-1.043771649436542
2.7,6.300000000000001,-1.209072148922765
2.7,6.4,-1.3394449522965994
2.7,6.5,-1.5050114983043976
2.7,6.6000000000000005,-1.6449998498640963
2.7,6.7,-1.8153348412445796
2.7,6.800000000000001,-1.9414645485542898
2.7,6.9,-2.1028048387248326
2.7,7.0,-2.2442983282537674
2.7,7.1000000000000005,-2.409485502231276
2.7,7.2,-2.548450783503142
2.7,7.300000000000001,-2.7122189480270107
2.7,7.4,-2.873532440367545
2.7,7.5,-2.9982563802400604
2.7,7.6000000000000005,-3.1570306473439413
2.7,7.7,-3.300483026195506
2.7,7.800000000000001,-3.4609170046178566
2.7,7.9,-3.60799412893445
2.7,8.0,-3.7557028028989876
2.7,8.1,-3.9118260478691633
2.7,8.200000000000001,-4.045876921655159
2.7,8.3,-4.198163371282926
2.7,8.4,-4.356036477319423
2.7,8.5,-4.491246027446591
2.7,8.6,-4.6525982095828
2.7,8.700000000000001,-4.812711404972062
2.7,8.8,-4.940705325389895
2.7,8.9,-5.106225363520562
2.7,9.0,-5.263096664930265
2.7,9.1,-5.418645723895259
2.7,9.200000000000001,-5.55893886358315
2.7,9.3,-5.691559875748914
2.7,9.4,-5.848030012288182
2.7,9.5,-6.016850435509957
2.7,9.600000000000001,-6.139720393558139
2.7,9.700000000000001,-6.309233773065836
2.7,9.8,-6.45741962018164
2.7,9.9,-6.591498152309296
2.8000000000000003,0.0,8.498575226362647
2.8000000000000003,0.1,8.348733140901805
2.8000000000000003,0.2,8.188790533095762
2.8000000000000003,0.30000000000000004,8.037602040601303
2.8000000000000003,0.4,7.908168330956191
2.8000000000000003,0.5,7.738507675074029
2.8000000000000003,0.6000000000000001,7.594091737631868
2.8000000000000003,0.7000000000000001,7.445674503650073
2.8000000000000003,0.8,7.289409334050215
2.8000000000000003,0.9,7.158263051504408
2.8000000000000003,1.0,6.9948221395676535
2.8000000000000003,1.1,6.841667928144695
2.8000000000000003,1.2000000000000002,6.683616787165135
2.8000000000000003,1.3,6.552004771831245
2.8000000000000003,1.4000000000000001,6.4121910629200025
2.8000000000000003,1.5,6.240575544439448
2.8000000000000003,1.6,6.103075976896122
2.8000000000000003,1.7000000000000002,5.933372006535751
2.8000000000000003,1.8,5.77852969265234
2.8000000000000003,1.9000000000000001,5.656195523581118
2.8000000000000003,2.0,5.504557496241791
2.8000000000000003,2.1,5.351233814021952
2.8000000000000003,2.2,5.214854557505386
2.8000000000000003,2.3000000000000003,5.04954081289134
2.8000000000000003,2.4000000000000004,4.897346891794302
2.8000000000000003,2.5,4.755419173729293
2.8000000000000003,2.6,4.599343260373498
2.8000000000000003,2.7,4.455502424781862
2.8000000000000003,2.8000000000000003,4.3224130406520285
2.8000000000000003,2.9000000000000004,4.158124230074388
2.8000000000000003,3.0,4.006044962085202
2.8000000000000003,3.1,3.8534213084994366
2.8000000000000003,3.2,3.697048314615197
2.8000000000000003,3.3000000000000003,3.5356137605567968
2.8000000000000003,3.4000000000000004,3.4195950513588076
2.8000000000000003,3.5,3.2383478256783826
2.8000000000000003,3.6,3.098608933918829
2.8000000000000003,3.7,2.939627447475573
2.8000000000000003,3.8000000000000003,2.8010321654164754
2.8000000000000003,3.9000000000000004,2.637833773897319
2.8000000000000003,4.0,2.5243334997736127
2.8000000000000003,4.1000000000000005,2.3450037582042538
2.8000000000000003,4.2,2.2002922753218055
2.8000000000000003,4.3,2.049610543876458
2.8000000000000003,4.4,1.8945039548631133
2.8000000000000003,4.5,1.72619688999245
2.8000000000000003,4.6000000000000005,1.616230618702611
2.8000000000000003,4.7,1.4491629757784237
2.8000000000000003,4.800000000000001,1.2970197145796845
2.8000000000000003,4.9,1.1447983793250396
2.8000000000000003,5.0,1.0134048932952653
2.8000000000000003,5.1000000000000005,0.8685803528952781
2.8000000000000003,5.2,0.7011555853728968
2.8000000000000003,5.300000000000001,0.5545518131825524
2.8000000000000003,5.4,0.4013917963394181
2.8000000000000003,5.5,0.23488668144144004
2.8000000000000003,5.6000000000000005,0.1059018605592935
2.8000000000000003,5.7,-0.05420223067606612
2.8000000000000003,5.800000000000001,-0.20209911459860888
2.8000000000000003,5.9,-0.345498861925992
2.8000000000000003,6.0,-0.48689410665009836
2.8000000000000003,6.1000000000000005,-0.6644031523575787
2.8000000000000003,6.2,-0.7990899979992625
2.8000000000000003,6.300000000000001,-0.928538291086324
2.8000000000000003,6.4,-1.1077855419813898
2.8000000000000003,6.5,-1.2501900211711627
2.8000000000000003,6.6000000000000005,-1.398155889140788
2.8000000000000003,6.7,-1.5639651280897384
2.8000000000000003,6.800000000000001,-1.6962070982634871
2.8000000000000003,6.9,-1.8490543494445684
2.8000000000000003,7.0,-1.984747508688291
2.8000000000000003,7.1000000000000005,-2.150171807456002
2.8000000000000003,7.2,-2.291969473192875
2.8000000000000003,7.300000000000001,-2.4576855274342555
2.8000000000000003,7.4,-2.590952012839707
2.8000000000000003,7.5,-2.7564616801175377
2.8000000000000003,7.6000000000000005,-2.899045216684623
2.8000000000000003,7.7,-3.062549441766887
2.8000000000000003,7.800000000000001,-3.215091724783923
2.8000000000000003,7.9,-3.3701790449156985
2.8000000000000003,8.0,-3.498423089378483
2.8000000000000003,8.1,-3.6424317950813845
2.8000000000000003,8.200000000000001,-3.8008369228073624
2.8000000000000003,8.3,-3.9365932082913373
2.8000000000000003,8.4,-4.097630897447915
2.8000000000000003,8.5,-4.249423924770363
2.8000000000000003,8.6,-4.401102066560084
2.8000000000000003,8.700000000000001,-4.553062290847514
2.8000000000000003,8.8,-4.688208389434804
2.8000000000000003,8.9,-4.839155095819865
2.8000000000000003,9.0,-4.999026957325678
2.8000000000000003,9.1,-5.146580929615767
2.8000000000000003,9.200000000000001,-5.284584791584057
2.8000000000000003,9.3,-5.461061987805121
2.8000000000000003,9.4,-5.59926456600814
2.8000000000000003,9.5,-5.736471126932854
2.8000000000000003,9.600000000000001,-5.901830499680158
2.8000000000000003,9.700000000000001,-6.043654015445282
2.8000000000000003,9.8,-6.198463150640959
2.8000000000000003,9.9,-6.343560095704136
2.9000000000000004,0.0,8.749804926299747
2.9000000000000004,0.1,8.604492175111789
2.9000000000000004,0.2,8.449208461186329
2.9000000000000004,0.30000000000000004,8.299715429954462
2.9000000000000004,0.4,8.155859035651794
2.9000000000000004,0.5,8.00813530438943
2.9000000000000004,0.6000000000000001,7.849141347598339
2.9000000000000004,0.7000000000000001,7.705764169470382
2.9000000000000004,0.8,7.544319212058859
2.9000000000000004,0.9,7.393985202925349
2.9000000000000004,1.0,7.239227855754182
2.9000000000000004,1.1,7.096678924031039
2.9000000000000004,1.2000000000000002,6.962027021352139
2.9000000000000004,1.3,6.794901559715526
2.9000000000000004,1.4000000000000001,6.650777066584866
2.9000000000000004,1.5,6.4848217348093975
2.9000000000000004,1.6,6.349100930094656
2.9000000000000004,1.7000000000000002,6.195746476031903
2.9000000000000004,1.8,6.050578489025877
2.9000000000000004,1.9000000000000001,5.893544460813713
2.9000000000000004,2.0,5.740035222996279
2.9000000000000004,2.1,5.599546780643122
2.9000000000000004,2.2,5.454691259318274
2.9000000000000004,2.3000000000000003,5.305768731979496
2.9000000000000004,2.4000000000000004,5.14768308070321
2.9000000000000004,2.5,5.007873133293297
2.9000000000000004,2.6,4.855086457269811
2.9000000000000004,2.7,4.684710780818431
2.9000000000000004,2.8000000000000003,4.536333295302352
2.9000000000000004,2.9000000000000004,4.404722460475383
2.9000000000000004,3.0,4.242104067963611
2.9000000000000004,3.1,4.098904289001133
2.9000000000000004,3.2,3.951769035419622
2.9000000000000004,3.3000000000000003,3.793144407272181
2.9000000000000004,3.4000000000000004,3.63773820594265
2.9000000000000004,3.5,3.512158542989163
2.9000000000000004,3.6,3.345577617443285
2.9000000000000004,3.7,3.2124369469078617
2.9000000000000004,3.8000000000000003,3.037152529683276
2.9000000000000004,3.9000000000000004,2.8875177150966107
2.9000000000000004,4.0,2.7299149399735056
2.9000000000000004,4.1000000000000005,2.5943491420788836
2.9000000000000004,4.2,2.466485582946043
2.9000000000000004,4.3,2.290788679321317
2.9000000000000004,4.4,2.158265097617418
2.9000000000000004,4.5,2.0028060540497066
2.9000000000000004,4.6000000000000005,1.8605370678179884
2.9000000000000004,4.7,1.6870278999031971
2.9000000000000004,4.800000000000001,1.561214008399948
2.9000000000000004,4.9,1.398016142909828
2.9000000000000004,5.0,1.2516157718863778
2.9000000000000004,5.1000000000000005,1.115102332777654
2.9000000000000004,5.2,0.9485535877776062
2.9000000000000004,5.300000000000001,0.8059317731458516
2.9000000000000004,5.4,0.6649397797399533
2.9000000000000004,5.5,0.505819121873385
2.9000000000000004,5.6000000000000005,0.35066977549660816
2.9000000000000004,5.7,0.19217673917686245
2.9000000000000004,5.800000000000001,0.046010538866916674
2.9000000000000004,5.9,-0.09898627972314879
2.9000000000000004,6.0,-0.251153212671922
2.9000000000000004,6.1000000000000005,-0.3798465876493743
2.9000000000000004,6.2,-0.5468857973828356
2.9000000000000004,6.300000000000001,-0.7114291890052126
2.9000000000000004,6.4,-0.8430378093333195
2.9000000000000004,6.5,-1.0039547368987356
2.9000000000000004,6.6000000000000005,-1.1578505670255805
2.9000000000000004,6.7,-1.3064592350470983
2.9000000000000004,6.800000000000001,-1.4615084851496025
2.9000000000000004,6.9,-1.6033315746012158
2.9000000000000004,7.0,-1.7580413192196689
2.9000000000000004,7.1000000000000005,-1.9159581131785537
2.9000000000000004,7.2,-2.051885898537814
2.9000000000000004,7.300000000000001,-2.2130356264711826
2.9000000000000004,7.4,-2.3523748513724136
2.9000000000000004,7.5,-2.5053829838289867
2.9000000000000004,7.6000000000000005,-2.6467827788196368
2.9000000000000004,7.7,-2.812992120292873
2.9000000000000004,7.800000000000001,-2.9520781832811487
2.9000000000000004,7.9,-3.1129421321169324
2.9000000000000004,8.0,-3.251978373889452
2.9000000000000004,8.1,-3.406608250304503
2.9000000000000004,8.200000000000001,-3.547744602115005
2.9000000000000004,8.3,-3.6960106708612552
2.9000000000000004,8.4,-3.8611439895364623
2.9000000000000004,8.5,-3.9922309738357242
2.9000000000000004,8.6,-4.1575079936818575
2.9000000000000004,8.700000000000001,-4.294521919803166
2.9000000000000004,8.8,-4.437782670329826
2.9000000000000004,8.9,-4.597208798342796
2.9000000000000004,9.0,-4.761576349414067
2.9000000000000004,9.1,-4.913362227930011
2.9000000000000004,9.200000000000001,-5.046039220832624
2.9000000000000004,9.3,-5.207121366147247
2.9000000000000004,9.4,-5.348189443078363
2.9000000000000004,9.5,-5.487438967111349
2.9000000000000004,9.600000000000001,-5.638930534114123
2.9000000000000004,9.700000000000001,-5.802484262168537
2.9000000000000004,9.8,-5.91990012180878
2.9000000000000004,9.9,-6.129787537623299
3.0,0.0,9.004384844354073
3.0,0.1,8.842371540816098
3.0,0.2,8.698509631071818
3.0,0.30000000000000004,8.55706264811292
3.0,0.4,8.405781072587875
3.0,0.5,8.24768044122285
3.0,0.6000000000000001,8.094730870202367
3.0,0.7000000000000001,7.938153051624127
3.0,0.8,7.807364386207826
3.0,0.9,7.652310555204534
3.0,1.0,7.511465853546312
3.0,1.1,7.350582286875692
3.0,1.2000000000000002,7.213482758999596
3.0,1.3,7.034340451343512
3.0,1.4000000000000001,6.907613065722844
3.0,1.5,6.748869485797775
3.0,1.6,6.59174274112686
3.0,1.7000000000000002,6.45788438188794
3.0,1.8,6.3103039253766875
3.0,1.9000000000000001,6.15908623626533
3.0,2.0,6.016620252769631
3.0,2.1,5.850198692529446
3.0,2.2,5.688810576571062
3.0,2.3000000000000003,5.542641643128585
3.0,2.4000000000000004,5.405430975394689
3.0,2.5,5.251474972622322
3.0,2.6,5.093928675864699
3.0,2.7,4.937293001099229
3.0,2.8000000000000003,4.793465359241617
3.0,2.9000000000000004,4.624492091245727
3.0,3.0,4.48354240531259
3.0,3.1,4.349655079328716
3.0,3.2,4.197156869451574
3.0,3.3000000000000003,4.040431476003824
3.0,3.4000000000000004,3.9075387125070002
3.0,3.5,3.766496017494469
3.0,3.6,3.601521631968517
3.0,3.7,3.441867082448979
3.0,3.8000000000000003,3.305950129597033
3.0,3.9000000000000004,3.1548217949638677
3.0,4.0,2.9838719573198014
3.0,4.1000000000000005,2.850522747818681
3.0,4.2,2.706966751401162
3.0,4.3,2.561242293759424
3.0,4.4,2.401348434516702
3.0,4.5,2.252805733932856
3.0,4.6000000000000005,2.1082386941795517
3.0,4.7,1.9641609962790172
3.0,4.800000000000001,1.8133594757158271
3.0,4.9,1.661368410196047
3.0,5.0,1.5010391364481313
3.0,5.1000000000000005,1.3553130248430596
3.0,5.2,1.221129622722591
3.0,5.300000000000001,1.0546526058636274
3.0,5.4,0.8790030147482826
3.0,5.5,0.7511731622207964
3.0,5.6000000000000005,0.5985403912573697
3.0,5.7,0.4531634027158505
3.0,5.800000000000001,0.29980937044292294
3.0,5.9,0.13904500990759605
3.0,6.0,-0.003780522683501657
3.0,6.1000000000000005,-0.1395238374011998
3.0,6.2,-0.3002711395573062
3.0,6.300000000000001,-0.4530340888091344
3.0,6.4,-0.591150796299924
3.0,6.5,-0.7373891123513762
3.0,6.6000000000000005,-0.8923239950155063
3.0,6.7,-1.0610487460302147
3.0,6.800000000000001,-1.201744511537965
3.0,6.9,-1.364162256347462
3.0,7.0,-1.5078967499085079
3.0,7.1000000000000005,-1.6629284407308318
3.0,7.2,-1.803125361707999
3.0,7.300000000000001,-1.950126318084444
3.0,7.4,-2.0931969671826645
3.0,7.5,-2.251333764395086
3.0,7.6000000000000005,-2.3970995226400125
3.0,7.7,-2.563106314109959
3.0,7.800000000000001,-2.694562083391573
3.0,7.9,-2.8605321195062725
3.0,8.0,-3.0051611314393374
3.0,8.1,-3.1425670878186507
3.0,8.200000000000001,-3.3056518485367015
3.0,8.3,-3.4374268391647758
3.0,8.4,-3.6114654086445372
3.0,8.5,-3.7492155577285255
3.0,8.6,-3.8915926367462497
